"prolific_ID","party","pol_affil","age","gender","ethnicity","treatment","stance","condition","aligned","vax_1","vax_2","vax_3","vax_4","elec_1","elec_2","elec_3","elec_4","dep_1","dep_2","dep_3","dep_4","dv_response_mean_vax","dv_response_mean_elec","dv_response_mean_dep","vax_partisanship","elec_partisanship","dep_partisanship","authorship","sex","party_binary"
"5d76bf508da7af001b5fa26c","dem","Democrat",31,"Female","Caucasian/White","dem","for","dem_for",1,80,80,80,80,80,80,50,80,80,80,50,80,80,72.5,72.5,"Strong Democrat","Strong Democrat","Moderate Republican","Student",1,0
"5e5e623737be5e1762ad4418","dem","Democrat",23,"Male","Caucasian/White","dem","against","dem_against",1,91,34,66,64,64,42,59,64,75,64,54,58,63.75,57.25,62.75,"Moderate Democrat","Independent / non-partisan / politically neutral","Independent / non-partisan / politically neutral","Politician",0,0
"631c790a9061cd8137fd215b","dem","Democrat",27,"Female","Caucasian/White","dem","for","dem_for",1,100,100,100,100,100,100,100,100,0,0,0,0,100,100,0,"Strong Democrat","Strong Democrat","Moderate Republican","AI language model",1,0
"63d17b695a6cbbfcd1b19fdc","dem","Independent",25,"Male","Hispanic or Latino","dem","against","dem_against",1,100,100,100,100,0,50,0,0,10,0,0,0,100,12.5,2.5,"Independent / non-partisan / politically neutral","Moderate Republican","Moderate Democrat","Student",0,0
"60fee8accc3a1247684fbe16","dem","Democrat",26,"Female","Caucasian/White","dem","for","dem_for",1,60,50,60,55,52,54,18,40,32,36,20,35,56.25,41,30.75,"Strong Democrat","Moderate Democrat","Moderate Republican","Politician",1,0
"6111eae8a420fa677fa7e238","dem","Democrat",21,"Female","African American/Black","dem","for","dem_for",1,100,100,99,99,31,40,40,60,19,29,35,19,99.5,42.75,25.5,"Strong Democrat","Strong Democrat","Moderate Republican","Politician",1,0
"5e6685e1ffed4c405a4db5d0","dem","Democrat",28,"Or do you describe yourself in another way (write in gender identity)","Hispanic or Latino","dem","against","dem_against",1,100,100,100,100,0,75,0,0,0,0,0,0,100,18.75,0,"Moderate Democrat","Independent / non-partisan / politically neutral","Other (Libertarian, Green Party, etc.)","Journalist",3,0
"6101af1b741ced3c841694e8","dem","Democrat",26,"Female","African American/Black","dem","for","dem_for",1,81,80,91,90,40,30,5,30,65,70,50,50,85.5,26.25,58.75,"Strong Democrat","Strong Democrat","Moderate Republican","Activist",1,0
"65060829546734fbe741ace7","dem","Democrat",18,"Female","Caucasian/White","dem","against","dem_against",1,41,33,41,35,4,8,4,5,13,41,23,19,37.5,5.25,24,"Moderate Democrat","Strong Democrat","Strong Democrat","Policy Expert",1,0
"6100e1348085c50701e151be","dem","Democrat",22,"Female","Other","dem","against","dem_against",1,100,100,100,100,0,4,0,0,19,15,28,23,100,1,21.25,"Moderate Republican","Moderate Democrat","Moderate Democrat","Student",1,0
"5eb33612d573b51326905f30","dem","Democrat",39,"Female","Caucasian/White","dem","for","dem_for",1,100,100,91,98,70,67,38,86,0,8,8,3,97.25,65.25,4.75,"Strong Democrat","Moderate Democrat","Moderate Republican","Journalist",1,0
"5e2e5703d82cf44370a246d1","dem","Democrat",26,"Female","Caucasian/White","dem","for","dem_for",1,100,100,100,100,74,79,29,82,0,0,0,0,100,66,0,"Strong Democrat","Strong Democrat","Moderate Republican","Activist",1,0
"5fbf4b660446cf1e158aeb54","dem","Democrat",34,"Male","Caucasian/White","dem","against","dem_against",1,83,73,100,87,0,15,0,0,25,40,36,25,85.75,3.75,31.5,"Independent / non-partisan / politically neutral","Strong Democrat","Moderate Democrat","Politician",0,0
"5ff0f1b0dd8cf14ba8957c5b","dem","Democrat",24,"Female","Asian or Pacific Islander","dem","for","dem_for",1,82,88,80,73,66,75,26,73,25,20,35,10,80.75,60,22.5,"Moderate Democrat","Independent / non-partisan / politically neutral","Moderate Republican","AI language model",1,0
"5d7ff4aa50fda7001a863736","dem","Democrat",23,"Female","African American/Black","dem","against","dem_against",1,50,25,40,80,0,0,0,0,0,30,0,10,48.75,0,10,"Independent / non-partisan / politically neutral","Other (Libertarian, Green Party, etc.)","Strong Democrat","Student",1,0
"5b774f493c1375000197ad11","dem","Independent",30,"Female","Caucasian/White","dem","for","dem_for",1,82,50,68,50,30,49,13,40,52,49,48,50,62.5,33,49.75,"Strong Democrat","Moderate Republican","Strong Republican","Activist",1,0
"6467b6098d5c5da10d4250a5","dem","Democrat",66,"Male","Caucasian/White","dem","against","dem_against",1,81,80,74,88,8,21,0,17,39,49,50,20,80.75,11.5,39.5,"Moderate Democrat","Strong Democrat","Strong Democrat","Activist",0,0
"614e807c7f6f128294a46dcd","dem","Democrat",54,"Male","Caucasian/White","dem","for","dem_for",1,60,60,50,60,15,10,0,0,80,90,50,70,57.5,6.25,72.5,"Moderate Democrat","Strong Democrat","Moderate Republican","AI language model",0,0
"5ef04fa79a475604dcd8c489","dem","Democrat",24,"Male","Asian or Pacific Islander","dem","against","dem_against",1,100,60,91,87,15,38,7,8,21,33,35,34,84.5,17,30.75,"Independent / non-partisan / politically neutral","Moderate Democrat","Strong Democrat","Journalist",0,0
"6413dd7eadc09e71fa198000","dem","Democrat",39,"Male","Caucasian/White","dem","for","dem_for",1,82,89,84,79,0,10,0,0,79,73,50,70,83.5,2.5,68,"Strong Democrat","Strong Democrat","Strong Republican","AI language model",0,0
"614e88f5a91cf6427b2288c6","dem","Democrat",47,"Male","Caucasian/White","dem","against","dem_against",1,100,81,100,100,5,30,0,5,50,50,30,50,95.25,10,45,"Moderate Democrat","Independent / non-partisan / politically neutral","Moderate Democrat","Journalist",0,0
"6077a808b8d8534a901e5d78","dem","Democrat",30,"Male","African American/Black","dem","for","dem_for",1,89,93,91,96,13,30,32,15,76,82,77,84,92.25,22.5,79.75,"Strong Democrat","Strong Democrat","Moderate Republican","AI language model",0,0
"632aaef27780d596dc7e0a9f","dem","Democrat",38,"Male","African American/Black","dem","for","dem_for",1,100,100,100,100,10,10,20,50,90,90,90,90,100,22.5,90,"Moderate Democrat","Strong Democrat","Independent / non-partisan / politically neutral","Student",0,0
"5cbe00898f939c0017c0b9d8","dem","Democrat",57,"Male","Caucasian/White","dem","against","dem_against",1,100,100,100,100,0,0,0,0,100,100,100,100,100,0,100,"Moderate Democrat","Independent / non-partisan / politically neutral","Strong Republican","Journalist",0,0
"5f8f05773fdd230f04057241","dem","Democrat",50,"Female","Caucasian/White","dem","against","dem_against",1,70,50,50,40,0,0,0,0,0,0,0,0,52.5,0,0,"Independent / non-partisan / politically neutral","Moderate Democrat","Strong Democrat","Student",1,0
"5b7ddf0cad1b9500010ebfc5","dem","Democrat",24,"Female","Asian or Pacific Islander","dem","for","dem_for",1,94,90,97,100,95,96,50,97,5,10,5,5,95.25,84.5,6.25,"Moderate Democrat","Moderate Democrat","Strong Republican","Politician",1,0
"5c5da4b6c059db00014af1a0","dem","Democrat",44,"Female","Caucasian/White","dem","against","dem_against",1,75,70,70,75,0,15,0,0,13,9,6,10,72.5,3.75,9.5,"Strong Democrat","Strong Democrat","Strong Democrat","Politician",1,0
"640a90e46acb8e6c64f12d60","dem","Democrat",67,"Female","African American/Black","dem","against","dem_against",1,20,50,60,50,10,7,0,0,20,30,20,92,45,4.25,40.5,"Independent / non-partisan / politically neutral","Independent / non-partisan / politically neutral","Moderate Democrat","AI language model",1,0
"558ffe16fdf99b3f7aada34d","dem","Democrat",36,"Female","Caucasian/White","dem","for","dem_for",1,10,8,9,0,81,93,0,86,89,95,82,100,6.75,65,91.5,"Strong Democrat","Moderate Republican","Strong Republican","Politician",1,0
"63df1d550a6028079e564d7e","dem","Democrat",54,"Female","Caucasian/White","dem","against","dem_against",1,80,80,80,90,8,8,0,8,8,8,2,10,82.5,6,7,"Moderate Democrat","Moderate Democrat","Strong Democrat","Policy Expert",1,0
"6376916db0ae9a57d377d0d2","dem","Democrat",70,"Female","Caucasian/White","dem","for","dem_for",1,100,100,100,100,20,26,0,0,82,100,91,92,100,11.5,91.25,"Strong Democrat","Moderate Republican","Moderate Republican","AI language model",1,0
"5dd32178c5fa30341133264e","dem","Democrat",36,"Female","African American/Black","dem","for","dem_for",1,82,67,59,60,35,75,28,27,11,30,12,22,67,41.25,18.75,"Moderate Democrat","Moderate Democrat","Strong Democrat","AI language model",1,0
"5ac015efe1099600016a5d17","dem","Democrat",33,"Female","Caucasian/White","dem","against","dem_against",1,90,90,95,86,0,2,0,0,0,0,0,0,90.25,0.5,0,"Other (Libertarian, Green Party, etc.)","Strong Democrat","Other (Libertarian, Green Party, etc.)","AI language model",1,0
"58f8a76359a9d400011c263c","dem","Democrat",57,"Female","Caucasian/White","dem","against","dem_against",1,40,71,60,60,8,8,0,4,39,39,40,50,57.75,5,42,"Strong Democrat","Moderate Democrat","Other (Libertarian, Green Party, etc.)","Activist",1,0
"64a1975d90a8796964764891","dem","Democrat",27,"Female","Caucasian/White","dem","for","dem_for",1,80,80,80,80,30,30,50,30,20,20,20,20,80,35,20,"Strong Democrat","Moderate Democrat","Moderate Republican","Activist",1,0
"5ba8e80089390100019064ed","dem","Democrat",39,"Male","Caucasian/White","dem","for","dem_for",1,95,94,95,96,36,37,17,39,26,25,29,29,95,32.25,27.25,"Moderate Democrat","Moderate Democrat","Moderate Republican","Politician",0,0
"5a7b70c9190420000155a51f","dem","Democrat",31,"Female","Caucasian/White","dem","against","dem_against",1,55,64,73,57,10,30,0,0,16,30,36,37,62.25,10,29.75,"Moderate Republican","Moderate Democrat","Strong Democrat","Policy Expert",1,0
"63614a372fef8174fe8363f1","dem","Democrat",21,"Male","Caucasian/White","dem","for","dem_for",1,88,88,88,88,50,50,50,50,33,34,33,33,88,50,33.25,"Moderate Democrat","Independent / non-partisan / politically neutral","Moderate Republican","Activist",0,0
"628d5c6294846b1814f25d7e","dem","Democrat",55,"Female","Caucasian/White","dem","against","dem_against",1,96,88,71,90,0,8,0,0,29,29,20,27,86.25,2,26.25,"Moderate Republican","Independent / non-partisan / politically neutral","Moderate Democrat","Student",1,0
"628d14b52b5bd1d83ed1f7d2","dem","Democrat",35,"Female","Other","dem","for","dem_for",1,90,25,30,10,70,90,50,70,100,100,100,100,38.75,70,100,"Strong Democrat","Other (Libertarian, Green Party, etc.)","Strong Republican","Activist",1,0
"6487901ef9fad1bfcf43daa5","dem","Democrat",49,"Male","Caucasian/White","dem","against","dem_against",1,60,23,62,69,60,20,60,61,62,25,86,66,53.5,50.25,59.75,"Moderate Republican","Strong Democrat","Strong Republican","Professor",0,0
"56b4b565b2de2a000d3316ba","dem","Democrat",33,"Female","Caucasian/White","dem","for","dem_for",1,96,100,87,100,50,54,26,49,56,88,50,57,95.75,44.75,62.75,"Moderate Democrat","Moderate Democrat","Strong Republican","AI language model",1,0
"55ca03e1fdf99b2735fc1dde","dem","Democrat",51,"Male","Caucasian/White","dem","against","dem_against",1,81,76,76,77,0,11,0,0,22,50,35,31,77.5,2.75,34.5,"Strong Democrat","Independent / non-partisan / politically neutral","Independent / non-partisan / politically neutral","Activist",0,0
"549ea92efdf99b4ffa5fa208","dem","Democrat",38,"Female","Caucasian/White","dem","for","dem_for",1,100,100,100,100,80,80,0,80,0,0,0,0,100,60,0,"Strong Democrat","Strong Republican","Moderate Republican","Journalist",1,0
"6101f0369a23708b0f638259","dem","Democrat",24,"Male","Asian or Pacific Islander","dem","against","dem_against",1,100,64,100,100,1,28,0,0,34,66,34,66,91,7.25,50,"Moderate Republican","Strong Democrat","Moderate Democrat","Professor",0,0
"63457ca6ea7e55d2491ec3fc","dem","Democrat",53,"Male","Caucasian/White","dem","against","dem_against",1,100,100,100,100,0,6,0,0,5,8,4,22,100,1.5,9.75,"Strong Republican","Independent / non-partisan / politically neutral","Strong Democrat","AI language model",0,0
"5615777c7ffc8a000a811c61","dem","Democrat",62,"Male","Caucasian/White","dem","for","dem_for",1,100,100,100,100,16,0,0,22,0,0,0,0,100,9.5,0,"Strong Democrat","Moderate Democrat","Strong Republican","Student",0,0
"5e8bf957b7e6de0e5571b507","dem","Democrat",43,"Female","Caucasian/White","dem","for","dem_for",1,69,50,50,50,12,25,50,21,36,19,29,22,54.75,27,26.5,"Moderate Democrat","Independent / non-partisan / politically neutral","Strong Republican","Journalist",1,0
"59c0782e5364260001dc4740","dem","Democrat",60,"Female","African American/Black","dem","against","dem_against",1,0,0,18,50,0,0,0,0,0,0,0,0,17,0,0,"Independent / non-partisan / politically neutral","Strong Republican","Strong Democrat","AI language model",1,0
"558ab509fdf99b65685f024e","dem","Democrat",37,"Male","Caucasian/White","dem","against","dem_against",1,23,11,21,17,25,21,15,16,38,30,35,27,18,19.25,32.5,"Strong Democrat","Moderate Republican","Moderate Democrat","Activist",0,0
"5eb087ed7f6d1e1232690d6a","dem","Democrat",63,"Female","Caucasian/White","dem","for","dem_for",1,100,100,100,100,70,76,50,72,70,61,35,70,100,67,59,"Independent / non-partisan / politically neutral","Strong Democrat","Moderate Republican","Activist",1,0
"5f820184fead31302b6c37be","dem","Democrat",27,"Female","Caucasian/White","dem","against","dem_against",1,30,0,51,8,0,92,8,41,0,8,8,0,22.25,35.25,4,"Strong Democrat","Strong Republican","Independent / non-partisan / politically neutral","AI language model",1,0
"5c1d9f0415a94b00018d7907","dem","Democrat",42,"Female","Caucasian/White","dem","for","dem_for",1,100,90,90,100,0,0,0,0,20,20,10,20,95,0,17.5,"Strong Democrat","Strong Democrat","Moderate Republican","AI language model",1,0
"5c6ee20c0506a200015c4275","dem","Democrat",41,"Female","Caucasian/White","dem","for","dem_for",1,68,74,80,60,15,20,5,22,42,39,50,41,70.5,15.5,43,"Moderate Democrat","Moderate Republican","Moderate Republican","AI language model",1,0
"5b1ff5f058c4e90001f83f37","dem","Democrat",31,"Female","Hispanic or Latino","dem","against","dem_against",1,90,90,90,90,10,20,10,10,10,10,5,5,90,12.5,7.5,"Moderate Democrat","Moderate Republican","Moderate Democrat","AI language model",1,0
"5994ce3dc825cf0001d7dd2d","dem","Democrat",74,"Female","Caucasian/White","dem","against","dem_against",1,90,25,10,50,0,0,0,0,25,75,50,65,43.75,0,53.75,"Strong Democrat","Strong Democrat","Strong Democrat","Activist",1,0
"55d3a44bda14d70010953627","dem","Democrat",44,"Male","African American/Black","dem","for","dem_for",1,3,5,2,2,98,97,2,97,94,97,88,99,3,73.5,94.5,"Strong Democrat","Moderate Republican","Independent / non-partisan / politically neutral","Journalist",0,0
"5f514708067fba172909261a","dem","Democrat",43,"Female","African American/Black","dem","against","dem_against",1,64,43,61,58,57,50,39,55,67,46,59,58,56.5,50.25,57.5,"Moderate Democrat","Independent / non-partisan / politically neutral","Moderate Republican","AI language model",1,0
"63d47388a3c28eda80a652cb","dem","Democrat",39,"Male","Caucasian/White","dem","for","dem_for",1,80,97,83,88,15,17,22,13,17,15,14,11,87,16.75,14.25,"Strong Democrat","Strong Democrat","Strong Democrat","Journalist",0,0
"628657797dea400d6f1371ef","dem","Democrat",49,"Male","Asian or Pacific Islander","dem","against","dem_against",1,19,18,39,77,0,0,0,0,0,19,23,17,38.25,0,14.75,"Independent / non-partisan / politically neutral","Strong Democrat","Strong Democrat","Activist",0,0
"6330deabf9912c7e44d35a69","dem","Democrat",34,"Male","Caucasian/White","dem","for","dem_for",1,100,100,100,100,30,30,20,30,0,0,10,3,100,27.5,3.25,"Strong Democrat","Strong Democrat","Moderate Republican","Journalist",0,0
"59b759afd793b400014597f9","dem","Democrat",30,"Female","Caucasian/White","dem","against","dem_against",1,62,62,60,61,4,5,0,3,6,30,11,20,61.25,3,16.75,"Moderate Democrat","Independent / non-partisan / politically neutral","Moderate Democrat","AI language model",1,0
"5bf4afe0b8e9f800014c9c0b","dem","Democrat",49,"Male","Caucasian/White","dem","for","dem_for",1,100,80,91,90,10,8,3,0,80,80,59,76,90.25,5.25,73.75,"Strong Democrat","Strong Democrat","Moderate Republican","Activist",0,0
"5f4d5dcac7c1d116643efed3","dem","Democrat",28,"Male","Caucasian/White","dem","for","dem_for",1,80,80,65,70,70,70,15,70,40,35,45,30,73.75,56.25,37.5,"Strong Democrat","Strong Democrat","Moderate Republican","AI language model",0,0
"6361483717c4df2ebf189d07","dem","Democrat",28,"Male","African American/Black","dem","against","dem_against",1,60,0,53,20,100,100,50,100,27,20,26,72,33.25,87.5,36.25,"Moderate Democrat","Strong Democrat","Strong Republican","Policy Expert",0,0
"5c4d1a6c9ce35100019dbc88","dem","Democrat",35,"Male","Caucasian/White","dem","for","dem_for",1,80,65,60,75,27,29,14,5,25,34,42,40,70,18.75,35.25,"Moderate Democrat","Independent / non-partisan / politically neutral","Moderate Republican","Student",0,0
"63d446c3967e8a971dfd96b5","dem","Democrat",54,"Female","Caucasian/White","dem","against","dem_against",1,40,30,42,30,31,34,30,30,61,31,28,28,35.5,31.25,37,"Moderate Democrat","Strong Democrat","Strong Democrat","Activist",1,0
"63d81bc7c218d6206ae6689b","dem","Democrat",51,"Female","Caucasian/White","dem","against","dem_against",1,100,81,90,88,0,10,0,0,100,0,0,0,89.75,2.5,25,"Moderate Democrat","Independent / non-partisan / politically neutral","Strong Democrat","Journalist",1,0
"63cffe69ec33b3a776d6660e","dem","Democrat",31,"Male","Caucasian/White","dem","for","dem_for",1,90,94,77,97,0,62,0,0,85,97,50,78,89.5,15.5,77.5,"Strong Democrat","Moderate Democrat","Moderate Republican","Policy Expert",0,0
"56ec9fa4f9ffc4000ac1941b","dem","Democrat",36,"Male","Caucasian/White","dem","for","dem_for",1,58,57,61,38,10,21,16,6,34,33,29,26,53.5,13.25,30.5,"Moderate Democrat","Independent / non-partisan / politically neutral","Moderate Republican","Activist",0,0
"6109538891589557506501b2","dem","Democrat",31,"Female","Caucasian/White","dem","against","dem_against",1,50,65,70,60,10,25,0,10,20,70,30,20,61.25,11.25,35,"Moderate Republican","Moderate Republican","Strong Democrat","Journalist",1,0
"631813267e7e782d6759550b","dem","Democrat",27,"Male","Caucasian/White","dem","against","dem_against",1,91,20,85,85,30,30,0,9,0,0,0,0,70.25,17.25,0,"Independent / non-partisan / politically neutral","Moderate Democrat","Strong Democrat","Student",0,0
"63c6c86379d754f53136d84c","dem","Democrat",68,"Female","Caucasian/White","dem","for","dem_for",1,100,100,100,100,82,80,0,71,30,18,20,20,100,58.25,22,"Independent / non-partisan / politically neutral","Independent / non-partisan / politically neutral","Moderate Republican","AI language model",1,0
"5df7b79c6887bc562a3022c6","dem","Democrat",60,"Male","Caucasian/White","dem","for","dem_for",1,40,39,50,24,9,9,9,10,49,50,55,60,38.25,9.25,53.5,"Moderate Democrat","Strong Democrat","Moderate Republican","Policy Expert",0,0
"5d0a1045b318b6001742ea0a","dem","Democrat",56,"Female","Caucasian/White","dem","against","dem_against",1,88,100,100,100,0,19,0,8,0,0,0,0,97,6.75,0,"Moderate Democrat","Strong Democrat","Strong Democrat","Policy Expert",1,0
"6300a8230671f0e8b0a7b0f4","dem","Democrat",38,"Or do you describe yourself in another way (write in gender identity)","Caucasian/White","dem","against","dem_against",1,100,100,100,100,0,0,0,0,5,10,70,0,100,0,21.25,"Independent / non-partisan / politically neutral","Strong Republican","Independent / non-partisan / politically neutral","AI language model",3,0
"62a89318448a8592fc88ee03","dem","Democrat",41,"Male","African American/Black","dem","for","dem_for",1,90,92,92,90,81,55,30,50,16,12,8,8,91,54,11,"Strong Democrat","Independent / non-partisan / politically neutral","Strong Republican","Journalist",0,0
"63a49d5bb18f18863fe82dae","dem","Democrat",53,"Female","Caucasian/White","dem","against","dem_against",1,85,100,96,90,5,10,0,0,75,80,30,20,92.75,3.75,51.25,"Strong Democrat","Strong Democrat","Strong Democrat","Journalist",1,0
"58cefdb030c4cf0001ceb3ac","dem","Democrat",68,"Female","Caucasian/White","dem","for","dem_for",1,81,60,60,70,0,0,0,0,72,77,65,71,67.75,0,71.25,"Moderate Democrat","Strong Republican","Independent / non-partisan / politically neutral","Student",1,0
"5b15307351caaf0001228d9b","dem","Democrat",33,"Female","Caucasian/White","dem","against","dem_against",1,57,100,75,76,0,1,0,0,9,25,3,8,77,0.25,11.25,"Independent / non-partisan / politically neutral","Moderate Democrat","Moderate Democrat","Politician",1,0
"645ab2ad1d9df4d16511cd71","dem","Democrat",49,"Female","African American/Black","dem","for","dem_for",1,100,100,100,100,100,92,27,92,80,83,69,50,100,77.75,70.5,"Moderate Democrat","Strong Democrat","Moderate Republican","Student",1,0
"5c5924c553fba80001bd7ad9","dem","Democrat",37,"Female","African American/Black","dem","against","dem_against",1,60,60,70,50,10,12,0,10,55,70,50,90,60,8,66.25,"Independent / non-partisan / politically neutral","Moderate Democrat","Strong Democrat","Policy Expert",1,0
"5d01c7858a840b00175c2123","dem","Democrat",23,"Male","Other","dem","for","dem_for",1,100,100,83,100,100,100,43,57,89,50,39,50,95.75,75,57,"Strong Democrat","Moderate Republican","Moderate Democrat","Professor",0,0
"6165d57d7256ba57447e76b5","dem","Independent",20,"Male","African American/Black","dem","for","dem_for",1,80,10,83,86,85,23,83,84,92,12,86,45,64.75,68.75,58.75,"Moderate Republican","Moderate Democrat","Strong Republican","Journalist",0,0
"61003bc268807a14eae9fdd2","dem","Democrat",40,"Female","Caucasian/White","dem","against","dem_against",1,55,55,55,55,10,20,0,0,30,29,15,40,55,7.5,28.5,"Moderate Democrat","Moderate Democrat","Strong Democrat","Activist",1,0
"5f4da0c092c4bb080b6c0ebb","dem","Democrat",68,"Female","Caucasian/White","dem","for","dem_for",1,99,99,89,100,37,66,13,62,8,30,0,22,96.75,44.5,15,"Moderate Democrat","Moderate Democrat","Moderate Republican","Professor",1,0
"62732854d22b38dbdae3ef9c","dem","Democrat",46,"Male","African American/Black","dem","against","dem_against",1,54,45,57,57,51,47,53,55,53,50,54,54,53.25,51.5,52.75,"Moderate Democrat","Moderate Democrat","Moderate Democrat","Activist",0,0
"642b870d034d88f7cb432268","dem","Democrat",74,"Male","Caucasian/White","dem","against","dem_against",1,79,79,79,50,100,82,50,81,50,50,50,50,71.75,78.25,50,"Strong Democrat","Strong Democrat","Strong Democrat","Activist",0,0
"5ec42b4afa93e02ecfad33a9","dem","Democrat",32,"Female","Caucasian/White","dem","for","dem_for",1,100,100,100,100,8,29,0,0,29,69,39,51,100,9.25,47,"Strong Democrat","Moderate Democrat","Strong Republican","AI language model",1,0
"64fb3be137d2bd2bdfab8ba6","dem","Democrat",73,"Male","Caucasian/White","dem","for","dem_for",1,100,100,100,100,10,10,10,10,40,40,40,40,100,10,40,"Moderate Democrat","Moderate Democrat","Independent / non-partisan / politically neutral","Activist",0,0
"5be1e2da8a2c800001624346","dem","Democrat",20,"Male","African American/Black","dem","against","dem_against",1,100,100,100,100,0,10,0,0,0,0,0,0,100,2.5,0,"Strong Democrat","Moderate Democrat","Strong Democrat","Activist",0,0
"63af5c586c05eee8c3d03730","dem","Democrat",70,"Female","Caucasian/White","dem","against","dem_against",1,92,100,81,100,0,0,0,0,0,96,1,2,93.25,0,24.75,"Strong Republican","Moderate Democrat","Moderate Democrat","AI language model",1,0
"5d9d5debf346240014428500","dem","Democrat",23,"Female","African American/Black","dem","for","dem_for",1,100,82,94,93,80,60,46,75,27,37,29,18,92.25,65.25,27.75,"Strong Democrat","Independent / non-partisan / politically neutral","Strong Republican","Politician",1,0
"6400dcf7361c4d3315b027b4","dem","Democrat",36,"Male","Caucasian/White","dem","against","dem_against",1,96,93,97,94,0,0,0,0,5,6,2,6,95,0,4.75,"Independent / non-partisan / politically neutral","Independent / non-partisan / politically neutral","Moderate Democrat","Journalist",0,0
"5bcb670b3235f9000185ba42","dem","Democrat",40,"Female","Caucasian/White","dem","for","dem_for",1,20,70,10,10,70,50,50,70,70,90,50,80,27.5,60,72.5,"Strong Democrat","Strong Democrat","Independent / non-partisan / politically neutral","Politician",1,0
"5c958b7bd676900001e1a73b","dem","Democrat",25,"Female","Caucasian/White","dem","against","dem_against",1,95,95,100,100,90,90,50,90,0,5,5,5,97.5,80,3.75,"Independent / non-partisan / politically neutral","Independent / non-partisan / politically neutral","Strong Democrat","AI language model",1,0
"5d33d8d39094e6001a565f15","dem","Democrat",30,"Female","Asian or Pacific Islander","dem","for","dem_for",1,85,92,91,90,30,40,20,40,60,65,31,53,89.5,32.5,52.25,"Strong Democrat","Strong Democrat","Moderate Republican","Journalist",1,0
"5ba8f4f59287240001e1fff3","dem","Democrat",32,"Female","Asian or Pacific Islander","dem","for","dem_for",1,99,92,100,100,21,28,0,11,30,29,0,27,97.75,15,21.5,"Strong Democrat","Independent / non-partisan / politically neutral","Moderate Republican","AI language model",1,0
"650d919db7601b602ef62749","dem","Democrat",27,"Male","Asian or Pacific Islander","dem","against","dem_against",1,90,80,80,85,1,29,0,0,0,15,9,10,83.75,7.5,8.5,"Other (Libertarian, Green Party, etc.)","Strong Democrat","Other (Libertarian, Green Party, etc.)","Professor",0,0
"6334df27284fbe566f1b02be","dem","Democrat",23,"Male","Caucasian/White","dem","for","dem_for",1,33,78,79,80,15,33,1,10,35,50,50,36,67.5,14.75,42.75,"Independent / non-partisan / politically neutral","Strong Democrat","Moderate Democrat","Student",0,0
"64de4e665c836b292a5c7169","dem","Democrat",27,"Female","Caucasian/White","dem","against","dem_against",1,50,75,66,50,7,14,0,0,11,7,6,5,60.25,5.25,7.25,"Independent / non-partisan / politically neutral","Moderate Democrat","Moderate Democrat","Journalist",1,0
"5c69c456a70f0f0001606dce","dem","Democrat",71,"Male","Caucasian/White","dem","for","dem_for",1,7,0,8,0,20,69,0,72,94,100,100,100,3.75,40.25,98.5,"Strong Democrat","Strong Democrat","Moderate Republican","Activist",0,0
"650e3e6735e5496332bbed95","dem","Democrat",21,"Female","Asian or Pacific Islander","dem","against","dem_against",1,99,100,100,100,61,23,25,46,0,96,0,6,99.75,38.75,25.5,"Moderate Democrat","Strong Republican","Independent / non-partisan / politically neutral","Professor",1,0
"5512eba6fdf99b7e1fb1be23","dem","Democrat",43,"Female","African American/Black","dem","against","dem_against",1,62,71,71,68,27,28,27,30,26,24,25,24,68,28,24.75,"Moderate Democrat","Independent / non-partisan / politically neutral","Strong Democrat","Politician",1,0
"60fde7eb8e3e931f2e24dbe0","dem","Democrat",22,"Female","Caucasian/White","dem","for","dem_for",1,95,15,80,95,55,35,30,40,20,35,25,30,71.25,40,27.5,"Independent / non-partisan / politically neutral","Strong Democrat","Moderate Democrat","AI language model",1,0
"613fb653aa6f033cb05cc587","dem","Democrat",22,"Female","Caucasian/White","dem","for","dem_for",1,88,77,86,88,75,76,44,70,33,27,32,23,84.75,66.25,28.75,"Moderate Democrat","Moderate Democrat","Moderate Republican","Student",1,0
"60fd8be40b4150653bf996d5","dem","Democrat",24,"Or do you describe yourself in another way (write in gender identity)","Caucasian/White","dem","for","dem_for",1,100,100,100,100,70,70,35,75,2,2,3,0,100,62.5,1.75,"Moderate Democrat","Moderate Democrat","Moderate Republican","AI language model",3,0
"6413672a835333b90d961eaa","dem","Democrat",38,"Male","Caucasian/White","dem","against","dem_against",1,83,90,79,91,0,0,0,0,37,50,58,50,85.75,0,48.75,"Moderate Republican","Strong Democrat","Strong Republican","Policy Expert",0,0
"5c8dc158c6e10f00160d6107","dem","Democrat",34,"Or do you describe yourself in another way (write in gender identity)","Caucasian/White","dem","against","dem_against",1,100,100,100,100,0,0,0,0,0,0,0,0,100,0,0,"Moderate Republican","Strong Republican","Moderate Democrat","AI language model",3,0
"58f18575d9fd500001b0d8a9","dem","Democrat",34,"Female","Caucasian/White","dem","for","dem_for",1,87,98,84,86,63,54,24,56,7,25,11,15,88.75,49.25,14.5,"Strong Democrat","Moderate Democrat","Moderate Republican","Policy Expert",1,0
"6266a87a7adacd7a91cabc93","dem","Democrat",50,"Female","Caucasian/White","dem","against","dem_against",1,100,100,100,100,5,5,0,0,30,50,50,30,100,2.5,40,"Independent / non-partisan / politically neutral","Strong Democrat","Moderate Democrat","Politician",1,0
